callsign,number,origin,duration,day
ASA762,AS762,KSEA,"{""hours"":1,""minutes"":48,""seconds"":1}",1612051200000
SKW5998,OO5998,KRNO,"{""minutes"":49,""seconds"":58}",1611964800000
SKW3827,OO3827,KLAX,"{""hours"":1,""minutes"":1,""seconds"":13}",1611964800000
N442BN,,,"{""minutes"":17,""seconds"":56}",1611964800000
UAL1550,UA1550,KLAX,"{""minutes"":55,""seconds"":33}",1611964800000
UAL2348,UA2348,KPDX,"{""hours"":1,""minutes"":28,""seconds"":45}",1611964800000
SKW3479,OO3479,KLAX,"{""minutes"":55,""seconds"":42}",1611964800000
SKW3355,OO3355,KSAN,"{""hours"":1,""minutes"":16,""seconds"":2}",1611964800000
ASA1273,AS1273,,"{""hours"":1,""minutes"":38,""seconds"":36}",1611964800000
UAL372,UA372,,"{""minutes"":24,""seconds"":12}",1611964800000
SKW5572,OO5572,KONT,"{""minutes"":59,""seconds"":47}",1611964800000
ASA1252,AS1252,KSEA,"{""hours"":1,""minutes"":36,""seconds"":2}",1611964800000
CSN8123,CZ8123,,"{""hours"":9,""minutes"":1,""seconds"":49}",1611964800000
SKW3369,OO3369,KPSP,"{""hours"":1,""minutes"":8,""seconds"":9}",1611964800000
FDX700,FX700,,"{""hours"":4,""minutes"":4,""seconds"":23}",1611964800000
AAL76,AA76,KJFK,"{""hours"":6,""minutes"":26,""seconds"":48}",1611964800000
SKW5326,OO5326,,"{""minutes"":41,""seconds"":46}",1611964800000
UAL277,UA277,KIAD,"{""hours"":5,""minutes"":47,""seconds"":36}",1611964800000
BAW285,,EGLL,"{""hours"":10,""minutes"":27,""seconds"":29}",1611964800000
CKS1920,K41920,KLAX,"{""minutes"":51,""seconds"":55}",1611964800000
SKW3420,OO3420,KPDX,"{""hours"":1,""minutes"":26,""seconds"":38}",1611964800000
SKW5700,OO5700,,"{""minutes"":34,""seconds"":56}",1611964800000
SKW3343,OO3343,KLAX,"{""minutes"":53,""seconds"":5}",1611964800000
SKW5315,OO5315,KRNO,"{""minutes"":47,""seconds"":7}",1611964800000
SKW5395,OO5395,KFAT,"{""minutes"":30,""seconds"":26}",1611964800000
UAL748,UA748,KEWR,"{""hours"":5,""minutes"":41,""seconds"":2}",1611964800000
DAL994,DL994,KDTW,"{""hours"":5,""minutes"":10,""seconds"":43}",1611964800000
SKW5248,OO5248,KSBA,"{""minutes"":54,""seconds"":32}",1611964800000
SKW4792,OO4792,35OR,"{""hours"":1,""minutes"":14,""seconds"":51}",1611964800000
AAL1890,AA1890,KDFW,"{""hours"":3,""minutes"":26,""seconds"":51}",1611964800000
AAL1660,AA1660,KPHX,"{""hours"":1,""minutes"":42,""seconds"":54}",1611964800000
UAL643,UA643,,"{""minutes"":24,""seconds"":17}",1611964800000
UAL384,UA384,KSAN,"{""hours"":1,""minutes"":10,""seconds"":22}",1611964800000
SKW5974,OO5974,,"{""minutes"":43,""seconds"":26}",1611964800000
UAL1580,UA1580,,"{""minutes"":25,""seconds"":3}",1611964800000
VJT796,,CYYZ,"{""hours"":4,""minutes"":58,""seconds"":14}",1611964800000
PXT525,,KSJC,"{""hours"":5,""minutes"":32,""seconds"":30}",1611964800000
QXE2467,QX2467,KLAX,"{""hours"":1,""minutes"":1,""seconds"":31}",1611964800000
HAL42,HA42,,"{""minutes"":23,""seconds"":33}",1611964800000
SKW3463,OO3463,KLAX,"{""hours"":1,""minutes"":3,""seconds"":32}",1611964800000
JBU15,B615,KJFK,"{""hours"":6,""minutes"":21,""seconds"":38}",1611964800000
SKW5456,OO5456,KDFW,"{""hours"":3,""minutes"":29,""seconds"":29}",1611964800000
CAL5197,,KLAX,"{""minutes"":56,""seconds"":9}",1611964800000
AAL1430,AA1430,KDFW,"{""hours"":3,""minutes"":28,""seconds"":38}",1611964800000
UAL2833,UA2833,,"{""hours"":9,""minutes"":3,""seconds"":16}",1611964800000
UAL2374,UA2374,KEWR,"{""hours"":6,""minutes"":11,""seconds"":8}",1611964800000
SWA4173,WN4173,KLAS,"{""hours"":1,""minutes"":10,""seconds"":57}",1611964800000
GTI7109,5Y7109,KLAX,"{""minutes"":57,""seconds"":59}",1611964800000
SKW3435,OO3435,KLAX,"{""minutes"":54,""seconds"":24}",1611964800000
UAL1666,UA1666,KLAX,"{""minutes"":55,""seconds"":40}",1611964800000
ANA108,NH108,RJTT,"{""hours"":8,""minutes"":33,""seconds"":17}",1611964800000
UAL1742,UA1742,KIAD,"{""hours"":5,""minutes"":38,""seconds"":21}",1611964800000
UAL1557,UA1557,,"{""minutes"":28,""seconds"":31}",1611964800000
SKW5464,OO5464,KRDM,"{""hours"":1,""minutes"":15,""seconds"":6}",1611964800000
SKW5406,OO5406,KTUS,"{""hours"":1,""minutes"":58,""seconds"":4}",1611964800000
SWR38,LX38,LSZH,"{""hours"":11,""minutes"":26,""seconds"":14}",1611964800000
UAL2047,UA2047,KLAS,"{""hours"":1,""minutes"":17,""seconds"":33}",1611964800000
SKW3461,OO3461,KSAN,"{""hours"":1,""minutes"":8,""seconds"":28}",1611964800000
TAI560,TA560,,"{""hours"":5,""minutes"":35,""seconds"":51}",1611964800000
UAL2123,UA2123,KAUS,"{""hours"":3,""minutes"":36,""seconds"":54}",1611964800000
QTR737,QR737,OTHH,"{""hours"":15,""minutes"":21,""seconds"":21}",1611964800000
EJA565,1I565,KMKC,"{""hours"":3,""minutes"":52,""seconds"":38}",1611964800000
SWA2418,WN2418,KLAX,"{""minutes"":54,""seconds"":20}",1611964800000
SKW3700,OO3700,KLAX,"{""hours"":1,""seconds"":21}",1611964800000
SKW5745,OO5745,KBOI,"{""hours"":1,""minutes"":32,""seconds"":12}",1611964800000
AAL2914,AA2914,KDFW,"{""hours"":3,""minutes"":40,""seconds"":19}",1611964800000
UAL556,UA556,,"{""minutes"":26}",1611964800000
UAL396,UA396,,"{""minutes"":24,""seconds"":24}",1611964800000
UAL1561,UA1561,KDEN,"{""hours"":2,""minutes"":25,""seconds"":34}",1611964800000
SKW3159,OO3159,KLAX,"{""minutes"":57,""seconds"":37}",1611964800000
FFT2081,F92081,KLAS,"{""hours"":1,""minutes"":12,""seconds"":43}",1611964800000
UAL1552,UA1552,KIAH,"{""hours"":3,""minutes"":47,""seconds"":25}",1611964800000
UAL1687,UA1687,KPDX,"{""hours"":1,""minutes"":22,""seconds"":15}",1611964800000
SAM671,,KADW,"{""hours"":5,""minutes"":37,""seconds"":21}",1611964800000
DAL720,DL720,KDTW,"{""hours"":5,""minutes"":15,""seconds"":39}",1611964800000
SKW3179,OO3179,KLAX,"{""minutes"":55,""seconds"":4}",1611964800000
QXE2133,QX2133,KLAS,"{""hours"":1,""minutes"":13,""seconds"":33}",1611964800000
UAL1491,UA1491,KPDX,"{""hours"":1,""minutes"":25,""seconds"":9}",1611964800000
SKW5359,OO5359,KBOI,"{""hours"":1,""minutes"":27,""seconds"":45}",1611964800000
SKW5874,OO5874,KFAT,"{""minutes"":28,""seconds"":55}",1611964800000
ASA405,AS405,KSEA,"{""hours"":1,""minutes"":41,""seconds"":53}",1611964800000
SWA3653,WN3653,KBUR,"{""minutes"":55,""seconds"":54}",1611964800000
UAL1808,UA1808,KIAH,"{""hours"":3,""minutes"":49,""seconds"":30}",1611964800000
UAL753,UA753,KSNA,"{""hours"":1,""seconds"":38}",1611964800000
UAL1909,UA1909,KSEA,"{""hours"":1,""minutes"":41,""seconds"":50}",1611964800000
ATN3523,8C3523,KBDL,"{""hours"":6,""minutes"":6,""seconds"":45}",1611964800000
SKW5820,OO5820,KSMF,"{""minutes"":28,""seconds"":27}",1611964800000
JBU577,B6577,KFLL,"{""hours"":6,""minutes"":5,""seconds"":31}",1611964800000
UAL1068,UA1068,KDEN,"{""hours"":2,""minutes"":26,""seconds"":28}",1611964800000
SKW5416,,KONT,"{""minutes"":55,""seconds"":57}",1611964800000
SKW5827,OO5827,KPSP,"{""hours"":1,""minutes"":13,""seconds"":55}",1611964800000
SWA4118,WN4118,KPHX,"{""hours"":1,""minutes"":43,""seconds"":33}",1611964800000
UAL2110,UA2110,KORD,"{""hours"":4,""minutes"":14,""seconds"":32}",1611964800000
SKW5222,OO5222,CYVR,"{""hours"":1,""minutes"":54,""seconds"":3}",1611964800000
SKW5294,OO5294,,"{""minutes"":33,""seconds"":44}",1611964800000
SKW5882,OO5882,KSBP,"{""minutes"":35,""seconds"":41}",1611964800000
SKW5313,OO5313,,"{""minutes"":35,""seconds"":33}",1611964800000
QXE2403,QX2403,KSEA,"{""hours"":1,""minutes"":48,""seconds"":41}",1611964800000
SKW4789,OO4789,KPSP,"{""hours"":1,""minutes"":14,""seconds"":38}",1611964800000
SKW4753,OO4753,,"{""minutes"":39,""seconds"":37}",1611964800000
SKW3310,OO3310,KSNA,"{""hours"":1,""minutes"":9,""seconds"":56}",1611964800000
SKW3312,OO3312,KPHX,"{""hours"":1,""minutes"":46,""seconds"":22}",1611964800000
DAL1030,DL1030,KMSP,"{""hours"":3,""minutes"":51,""seconds"":56}",1611964800000
SKW5559,OO5559,KSMF,"{""minutes"":28,""seconds"":14}",1611964800000
DAL568,DL568,KMSP,"{""hours"":3,""minutes"":52,""seconds"":27}",1611964800000
UAL2372,UA2372,KIAH,"{""hours"":3,""minutes"":56,""seconds"":28}",1611964800000
SKW5437,OO5437,KPHX,"{""hours"":1,""minutes"":50,""seconds"":50}",1611964800000
AAL1824,AA1824,KDFW,"{""hours"":3,""minutes"":30,""seconds"":39}",1611964800000
UAL1092,UA1092,,"{""minutes"":22,""seconds"":50}",1611964800000
QXE2589,QX2589,WA49,"{""hours"":1,""minutes"":45,""seconds"":54}",1611964800000
FFT665,F9665,KDEN,"{""hours"":2,""minutes"":20,""seconds"":20}",1611964800000
UAL1159,UA1159,,"{""hours"":3,""minutes"":49,""seconds"":27}",1611964800000
SKW3560,OO3560,KSEA,"{""hours"":1,""minutes"":38,""seconds"":17}",1611964800000
SIA34,SQ34,WSSS,"{""hours"":13,""minutes"":55,""seconds"":44}",1611964800000
ASA1213,AS1213,KORD,"{""hours"":4,""minutes"":29,""seconds"":32}",1611964800000
ATN3501,,KILN,"{""hours"":4,""minutes"":45,""seconds"":33}",1611964800000
DAL506,DL506,KATL,"{""hours"":4,""minutes"":55,""seconds"":25}",1611964800000
UAL1174,UA1174,,"{""hours"":1,""minutes"":40,""seconds"":48}",1611964800000
SKW3389,OO3389,KSAN,"{""hours"":1,""minutes"":9,""seconds"":29}",1611964800000
LXJ580,,KSBP,"{""minutes"":36,""seconds"":14}",1611964800000
SKW3380,OO3380,KLAS,"{""hours"":1,""minutes"":7,""seconds"":51}",1611964800000
N351MM,,KVCB,"{""minutes"":29,""seconds"":13}",1611964800000
ANA9644,NH9644,RJAA,"{""hours"":8,""minutes"":33,""seconds"":55}",1611964800000
SKW3388,OO3388,KPDX,"{""hours"":1,""minutes"":34,""seconds"":6}",1611964800000
ASA376,AS376,KSEA,"{""hours"":1,""minutes"":42,""seconds"":15}",1611964800000
AMX668,AM668,MMMX,"{""hours"":4,""minutes"":19,""seconds"":15}",1611964800000
ASA289,AS289,KFLL,"{""hours"":6,""minutes"":3,""seconds"":37}",1611964800000
SKW5319,OO5319,KEUG,"{""hours"":1,""minutes"":18,""seconds"":19}",1611964800000
DAL715,DL715,KATL,"{""hours"":5,""minutes"":21}",1611964800000
SKW5899,OO5899,KRNO,"{""minutes"":52,""seconds"":21}",1611964800000
UAL59,UA59,EDDF,"{""hours"":11,""minutes"":1,""seconds"":1}",1611964800000
ANA8,NH8,RJAA,"{""hours"":8,""minutes"":25,""seconds"":49}",1611964800000
SWA3341,,KLAX,"{""minutes"":55,""seconds"":1}",1611964800000
UAL868,UA868,VIDP,"{""hours"":14,""minutes"":24,""seconds"":5}",1611964800000
DAL301,DL301,KJFK,"{""hours"":6,""minutes"":10,""seconds"":7}",1611964800000
N982SB,,,"{""minutes"":37,""seconds"":39}",1611964800000
UAL285,UA285,KEWR,"{""hours"":6,""minutes"":9,""seconds"":59}",1611964800000
UAL2480,UA2480,KSAN,"{""hours"":1,""minutes"":6,""seconds"":3}",1611964800000
QXE2225,,KPDX,"{""hours"":1,""minutes"":28,""seconds"":45}",1611964800000
ANZ1008,NZ1008,NZAA,"{""hours"":10,""minutes"":57,""seconds"":34}",1611964800000
DAL1204,DL1204,KATL,"{""hours"":5,""minutes"":27,""seconds"":54}",1611964800000
AAL2918,AA2918,KMIA,"{""hours"":5,""minutes"":59,""seconds"":28}",1611964800000
UAL2114,UA2114,KORD,"{""hours"":4,""minutes"":33,""seconds"":13}",1611964800000
UAL257,UA257,KDEN,"{""hours"":2,""minutes"":19,""seconds"":35}",1611964800000
QXE2413,QX2413,KLAX,"{""minutes"":55,""seconds"":39}",1611964800000
AAL2909,AA2909,KCLT,"{""hours"":5,""minutes"":27,""seconds"":24}",1611964800000
ASA9527,AS9527,KSAT,"{""hours"":3,""minutes"":38,""seconds"":59}",1611964800000
SKW3375,OO3375,KPSP,"{""hours"":1,""minutes"":20,""seconds"":22}",1611964800000
UAL238,UA238,KDEN,"{""hours"":2,""minutes"":15,""seconds"":40}",1611964800000
JAL58,JL58,RJAA,"{""hours"":8,""minutes"":28,""seconds"":12}",1611964800000
SKW4760,OO4760,KONT,"{""hours"":1,""minutes"":3,""seconds"":57}",1611964800000
SWA479,WN479,KLAX,"{""minutes"":57,""seconds"":51}",1611964800000
UAL2385,UA2385,KIAH,"{""hours"":3,""minutes"":44,""seconds"":48}",1611964800000
CMP382,CM382,MPTO,"{""hours"":7,""minutes"":21,""seconds"":38}",1611964800000
SKW3317,OO3317,KSNA,"{""hours"":1,""minutes"":5,""seconds"":38}",1611964800000
SWA3894,WN3894,KPHX,"{""hours"":1,""minutes"":39,""seconds"":20}",1611964800000
AAL670,AA670,KCLT,"{""hours"":5,""minutes"":13,""seconds"":24}",1611964800000
ASA1350,AS1350,KSEA,"{""hours"":1,""minutes"":46,""seconds"":28}",1611964800000
SKW4688,OO4688,KEUG,"{""hours"":1,""minutes"":8,""seconds"":45}",1611964800000
SKW5333,OO5333,KTUS,"{""hours"":2,""minutes"":8,""seconds"":48}",1611964800000
JBU1833,B61833,KBOS,"{""hours"":6,""minutes"":31,""seconds"":33}",1611964800000
DAL1263,DL1263,KSLC,"{""hours"":1,""minutes"":45,""seconds"":2}",1611964800000
CAL004,,RCTP,"{""hours"":10,""minutes"":13,""seconds"":55}",1611964800000
FTH957,,,"{""hours"":1,""minutes"":23,""seconds"":48}",1611964800000
KAL214,KE214,KLAX,"{""minutes"":53,""seconds"":39}",1611964800000
FDX1545,FX1545,,"{""hours"":4,""minutes"":11,""seconds"":15}",1611964800000
AAL2280,AA2280,KMIA,"{""hours"":6,""minutes"":1,""seconds"":34}",1611964800000
UAL870,UA870,YSSY,"{""hours"":12,""minutes"":48,""seconds"":46}",1611964800000
DAL712,DL712,KDTW,"{""hours"":4,""minutes"":58,""seconds"":20}",1611964800000
UAL769,UA769,KORD,"{""hours"":4,""minutes"":27,""seconds"":46}",1611964800000
UAL872,UA872,RCTP,"{""hours"":10,""minutes"":22,""seconds"":28}",1611964800000
N925DJ,,KCCR,"{""minutes"":19,""seconds"":35}",1611964800000
ASA1279,AS1279,,"{""hours"":1,""minutes"":44,""seconds"":26}",1611964800000
SKW5736,OO5736,KSLC,"{""hours"":1,""minutes"":47,""seconds"":15}",1611964800000
SKW3329,OO3329,KDAL,"{""hours"":3,""minutes"":34,""seconds"":35}",1611964800000
SWA4720,WN4720,KSAN,"{""hours"":1,""minutes"":12,""seconds"":40}",1611964800000
UAL1483,UA1483,KLAS,"{""hours"":1,""minutes"":15,""seconds"":2}",1611964800000
SKW3467,OO3467,02XS,"{""hours"":3,""minutes"":33,""seconds"":46}",1611964800000
DAL1303,DL1303,KSLC,"{""hours"":1,""minutes"":37,""seconds"":45}",1611964800000
SKW3463,OO3463,KLAX,"{""minutes"":55,""seconds"":58}",1611964800000
QXE2344,QX2344,KSLC,"{""hours"":1,""minutes"":49,""seconds"":56}",1611964800000
DAL1317,DL1317,KSLC,"{""hours"":1,""minutes"":37,""seconds"":10}",1611964800000
UAL496,UA496,KPHX,"{""hours"":1,""minutes"":43,""seconds"":8}",1611964800000
SKW4006,OO4006,KLAX,"{""minutes"":53,""seconds"":29}",1611964800000
LXJ651,,KCGF,"{""hours"":4,""minutes"":28,""seconds"":8}",1611964800000
SKW3708,OO3708,KSEA,"{""hours"":1,""minutes"":49,""seconds"":38}",1611964800000
SWA2922,WN2922,KSAN,"{""hours"":1,""minutes"":7,""seconds"":57}",1611964800000
C6003,,KONP,"{""hours"":5,""minutes"":49,""seconds"":43}",1611964800000
SKW3357,OO3357,KBOI,"{""hours"":1,""minutes"":26,""seconds"":23}",1611964800000
DAL1202,DL1202,KMSP,"{""hours"":3,""minutes"":52,""seconds"":57}",1611964800000
UAL501,UA501,KLAX,"{""minutes"":52,""seconds"":51}",1611964800000
AAR284,OZ284,KLAX,"{""minutes"":52,""seconds"":59}",1611964800000
UAL1742,UA1742,KIAD,"{""hours"":5,""minutes"":42,""seconds"":50}",1611964800000
N677FP,,KVNY,"{""minutes"":51,""seconds"":4}",1611964800000
SWA2043,WN2043,KDEN,"{""hours"":2,""minutes"":25,""seconds"":45}",1611964800000
SKW3634,OO3634,KLAX,"{""minutes"":55,""seconds"":52}",1611964800000
SKW3367,OO3367,KPSP,"{""hours"":1,""minutes"":11,""seconds"":4}",1611964800000
UAL419,UA419,KDEN,"{""hours"":2,""minutes"":27,""seconds"":31}",1611964800000
SKW5819,OO5819,,"{""minutes"":42,""seconds"":42}",1611964800000
ASA1305,AS1305,KMCO,"{""hours"":5,""minutes"":57,""seconds"":48}",1611964800000
SKW5617,OO5617,KPSP,"{""hours"":1,""minutes"":9,""seconds"":41}",1611964800000
ASA607,AS607,FL35,"{""hours"":5,""minutes"":52,""seconds"":30}",1611964800000
SKW5218,OO5218,KSLC,"{""hours"":1,""minutes"":47,""seconds"":45}",1611964800000
UAL468,UA468,KIAH,"{""hours"":3,""minutes"":51,""seconds"":57}",1611964800000
UAL820,UA820,MMMX,"{""hours"":4,""minutes"":17,""seconds"":6}",1611964800000
EVA018,,RCTP,"{""hours"":10,""minutes"":25,""seconds"":43}",1611964800000
AFR084,,LFPG,"{""hours"":10,""minutes"":54,""seconds"":49}",1611964800000
UAL838,UA838,RJAA,"{""hours"":8,""minutes"":34,""seconds"":50}",1611964800000
UAL2802,,RJAA,"{""hours"":8,""minutes"":15,""seconds"":25}",1611964800000
SKW3557,OO3557,KLAX,"{""minutes"":56,""seconds"":1}",1611964800000
ATN3232,8C3232,KAFW,"{""hours"":3,""minutes"":24,""seconds"":21}",1611964800000
SKW3438,OO3438,KLAS,"{""hours"":1,""minutes"":13,""seconds"":38}",1611964800000
SKW3361,OO3361,KSAN,"{""hours"":1,""minutes"":12,""seconds"":16}",1611964800000
SWA3285,WN3285,KDEN,"{""hours"":2,""minutes"":20,""seconds"":11}",1611964800000
VDA4220,,6AK2,"{""hours"":4,""minutes"":28,""seconds"":58}",1611964800000
DAL710,DL710,KATL,"{""hours"":5,""minutes"":4,""seconds"":34}",1611964800000
ASA1258,AS1258,KSEA,"{""hours"":1,""minutes"":38,""seconds"":6}",1611964800000
LXJ377,,KLAX,"{""hours"":1,""minutes"":3,""seconds"":15}",1611964800000
EJA688,1I688,KSAN,"{""hours"":1,""minutes"":13,""seconds"":3}",1611964800000
ATN3463,8C3463,KLAL,"{""hours"":5,""minutes"":33,""seconds"":30}",1611964800000
DAL673,DL673,KJFK,"{""hours"":6,""minutes"":20}",1611964800000
SKW5504,OO5504,,"{""minutes"":42,""seconds"":7}",1611964800000
SKW5367,OO5367,,"{""minutes"":35,""seconds"":14}",1611964800000
SKW5777,OO5777,KSBP,"{""minutes"":42,""seconds"":3}",1611964800000
UAL1548,UA1548,KLAX,"{""minutes"":57,""seconds"":48}",1611964800000
SKW5926,OO5926,KSNA,"{""hours"":1,""minutes"":15,""seconds"":54}",1611964800000
SKW5321,OO5321,KBOI,"{""hours"":1,""minutes"":21,""seconds"":34}",1611964800000
UAL416,UA416,KSAN,"{""hours"":1,""minutes"":13,""seconds"":40}",1611964800000
SKW5805,OO5805,,"{""hours"":1,""minutes"":31,""seconds"":43}",1611964800000
SKW3711,OO3711,KSEA,"{""hours"":1,""minutes"":47,""seconds"":31}",1611964800000
UAL2050,UA2050,KSEA,"{""hours"":1,""minutes"":41,""seconds"":41}",1611964800000
SKW5366,OO5366,KSLC,"{""hours"":1,""minutes"":42,""seconds"":6}",1611964800000
DAL717,DL717,KATL,"{""hours"":5,""minutes"":9,""seconds"":5}",1611964800000
UAL395,UA395,KPHX,"{""hours"":1,""minutes"":37,""seconds"":25}",1611964800000
UAL2435,UA2435,KIAD,"{""hours"":5,""minutes"":32,""seconds"":42}",1611964800000
JBU115,B6115,KJFK,"{""hours"":6,""minutes"":16,""seconds"":50}",1611964800000
SKW5779,OO5779,,"{""hours"":1,""minutes"":36,""seconds"":7}",1611964800000
DAL311,DL311,KJFK,"{""hours"":6,""minutes"":18,""seconds"":59}",1611964800000
UAL306,UA306,KAUS,"{""hours"":3,""minutes"":32,""seconds"":37}",1611964800000
AAL680,AA680,KPHL,"{""hours"":5,""minutes"":59,""seconds"":2}",1611964800000
UAL2102,UA2102,KORD,"{""hours"":4,""minutes"":19,""seconds"":10}",1611964800000
AAL2639,AA2639,KORD,"{""hours"":4,""minutes"":26,""seconds"":18}",1611964800000
UAL477,UA477,KMCO,"{""hours"":5,""minutes"":46,""seconds"":10}",1611964800000
UAL1978,UA1978,KEWR,"{""hours"":5,""minutes"":54,""seconds"":28}",1611964800000
SWA1394,WN1394,KMDW,"{""hours"":4,""minutes"":45,""seconds"":14}",1611964800000
EJA743,1I743,KBWI,"{""hours"":5,""minutes"":46,""seconds"":29}",1611964800000
UAL1243,UA1243,KORD,"{""hours"":9,""minutes"":20,""seconds"":52}",1611964800000
THY79K,,LTFM,"{""hours"":13,""minutes"":4,""seconds"":50}",1611964800000
SKW3380,OO3380,KLAS,"{""hours"":1,""minutes"":10,""seconds"":42}",1611878400000
