callsign,number,origin,duration,day
QXE2344,QX2344,KSLC,"{""hours"":1,""minutes"":37,""seconds"":28}",1611878400000
ASA1350,AS1350,KSEA,"{""hours"":1,""minutes"":37,""seconds"":13}",1611878400000
UAL306,UA306,KAUS,"{""hours"":3,""minutes"":32,""seconds"":4}",1611878400000
AIC175,,VOBL,"{""hours"":14,""minutes"":51,""seconds"":9}",1611878400000
N92UP,,,"{""minutes"":16,""seconds"":8}",1611878400000
DAL720,DL720,KDTW,"{""hours"":5,""minutes"":2,""seconds"":9}",1611878400000
UAL1068,UA1068,KDEN,"{""hours"":2,""minutes"":18,""seconds"":59}",1611878400000
DAL1202,DL1202,KMSP,"{""hours"":3,""minutes"":53,""seconds"":38}",1611878400000
SKW5874,OO5874,KFAT,"{""minutes"":32,""seconds"":59}",1611878400000
SKW3357,OO3357,KBOI,"{""hours"":1,""minutes"":29,""seconds"":44}",1611878400000
UAL753,UA753,KSNA,"{""hours"":1,""minutes"":3,""seconds"":41}",1611878400000
SKW3708,OO3708,KSEA,"{""hours"":1,""minutes"":31,""seconds"":7}",1611878400000
SKW3317,OO3317,KSNA,"{""hours"":1,""minutes"":6,""seconds"":34}",1611878400000
UAL1491,UA1491,KPDX,"{""hours"":1,""minutes"":16,""seconds"":23}",1611878400000
SWA2265,WN2265,KLAX,"{""minutes"":56,""seconds"":2}",1611878400000
DAL1303,DL1303,KSLC,"{""hours"":1,""minutes"":30,""seconds"":18}",1611878400000
SKW5437,OO5437,KPHX,"{""hours"":1,""minutes"":53,""seconds"":56}",1611878400000
AAL1890,AA1890,KDFW,"{""hours"":3,""minutes"":28,""seconds"":36}",1611878400000
SKW5882,OO5882,KSBP,"{""minutes"":33,""seconds"":34}",1611878400000
FFL226,,KRNO,"{""minutes"":42,""seconds"":4}",1611878400000
SKW3634,OO3634,KLAX,"{""minutes"":56,""seconds"":39}",1611878400000
AAL2916,AA2916,KDFW,"{""hours"":3,""minutes"":33,""seconds"":44}",1611878400000
DAL1204,DL1204,KATL,"{""hours"":5,""minutes"":2,""seconds"":43}",1611878400000
SKW5998,OO5998,KRNO,"{""minutes"":44,""seconds"":14}",1611878400000
DAL1263,DL1263,KSLC,"{""hours"":1,""minutes"":30,""seconds"":35}",1611878400000
ASA762,AS762,KSEA,"{""hours"":1,""minutes"":26,""seconds"":24}",1611878400000
AAL2918,AA2918,KMIA,"{""hours"":5,""minutes"":54,""seconds"":33}",1611878400000
SKW5617,OO5617,KPSP,"{""hours"":1,""minutes"":8,""seconds"":32}",1611878400000
UAL1557,UA1557,,"{""minutes"":25,""seconds"":5}",1611878400000
DAL712,DL712,KDTW,"{""hours"":4,""minutes"":59,""seconds"":45}",1611878400000
UAL1746,UA1746,,"{""minutes"":32,""seconds"":35}",1611878400000
UAL2102,UA2102,KORD,"{""hours"":4,""minutes"":25,""seconds"":6}",1611878400000
EVA018,,RCTP,"{""hours"":10,""minutes"":10,""seconds"":52}",1611878400000
UAL820,UA820,,"{""hours"":4,""minutes"":6,""seconds"":42}",1611878400000
KAL025,,,"{""hours"":9,""minutes"":10,""seconds"":3}",1611878400000
UAL858,,,"{""hours"":9,""minutes"":23,""seconds"":26}",1611878400000
N336LA,,,"{""minutes"":47,""seconds"":41}",1611878400000
UAL838,UA838,RJAA,"{""hours"":8,""minutes"":2,""seconds"":18}",1611878400000
KLM281,KL281,EHAM,"{""hours"":10,""minutes"":30,""seconds"":45}",1611878400000
DAL8926,DL8926,KPHX,"{""hours"":1,""minutes"":31,""seconds"":49}",1611878400000
SKW3479,OO3479,KLAX,"{""minutes"":51,""seconds"":22}",1611878400000
HAL12,HA12,,"{""minutes"":22,""seconds"":19}",1611878400000
SKW3159,OO3159,KLAX,"{""minutes"":49,""seconds"":52}",1611878400000
SKW5248,OO5248,KSBA,"{""minutes"":41,""seconds"":47}",1611878400000
SKW3361,OO3361,KSAN,"{""hours"":1,""minutes"":4,""seconds"":12}",1611878400000
ASA376,AS376,KSEA,"{""hours"":1,""minutes"":41,""seconds"":7}",1611878400000
UAL384,UA384,KSAN,"{""hours"":1,""minutes"":2,""seconds"":28}",1611878400000
FFT2081,F92081,KLAS,"{""hours"":1,""minutes"":5,""seconds"":33}",1611878400000
DAL710,DL710,KATL,"{""hours"":5,""minutes"":2,""seconds"":41}",1611878400000
DAL994,DL994,KDTW,"{""hours"":5,""minutes"":7,""seconds"":11}",1611878400000
AAL1660,AA1660,KPHX,"{""hours"":1,""minutes"":40,""seconds"":43}",1611878400000
ATN3463,8C3463,KLAL,"{""hours"":5,""minutes"":38,""seconds"":14}",1611878400000
UAL372,UA372,,"{""minutes"":23,""seconds"":1}",1611878400000
TAI560,TA560,,"{""hours"":5,""minutes"":17,""seconds"":45}",1611878400000
SKW4792,OO4792,3OR8,"{""hours"":1,""minutes"":22,""seconds"":22}",1611878400000
SVL6,,,"{""hours"":1,""minutes"":49,""seconds"":28}",1611878400000
AAL2909,AA2909,KCLT,"{""hours"":5,""minutes"":19,""seconds"":28}",1611878400000
ASA289,AS289,KFLL,"{""hours"":6,""minutes"":12,""seconds"":36}",1611878400000
UAL748,UA748,KEWR,"{""hours"":5,""minutes"":46,""seconds"":29}",1611878400000
SKW5366,OO5366,KSLC,"{""hours"":1,""minutes"":55,""seconds"":8}",1611878400000
ASA1279,AS1279,,"{""hours"":1,""minutes"":22,""seconds"":53}",1611878400000
SKW4688,OO4688,KEUG,"{""hours"":1,""minutes"":15,""seconds"":16}",1611878400000
DAL717,DL717,KATL,"{""hours"":5,""minutes"":4,""seconds"":12}",1611878400000
SKW3827,OO3827,KLAX,"{""minutes"":55,""seconds"":46}",1611878400000
JBU115,B6115,KJFK,"{""hours"":6,""minutes"":19,""seconds"":46}",1611878400000
SKW5222,OO5222,CYVR,"{""hours"":2,""seconds"":1}",1611878400000
SWA1541,,KLAS,"{""hours"":1,""minutes"":9,""seconds"":54}",1611878400000
N407JH,,KSFO,"{""minutes"":31,""seconds"":21}",1611878400000
SKW3329,OO3329,KDAL,"{""hours"":3,""minutes"":41,""seconds"":43}",1611878400000
SKW3388,OO3388,KPDX,"{""hours"":1,""minutes"":21,""seconds"":20}",1611878400000
N304K,,KDAL,"{""hours"":3,""minutes"":30}",1611878400000
ASA1252,AS1252,KSEA,"{""hours"":1,""minutes"":45,""seconds"":8}",1611878400000
SKW4761,OO4761,KABQ,"{""hours"":2,""minutes"":17,""seconds"":58}",1611878400000
AAL670,AA670,KCLT,"{""hours"":5,""minutes"":21,""seconds"":23}",1611878400000
UAL1159,UA1159,,"{""hours"":3,""minutes"":45,""seconds"":4}",1611878400000
UAL1808,UA1808,KIAH,"{""hours"":3,""minutes"":52,""seconds"":27}",1611878400000
SKW5395,OO5395,KFAT,"{""minutes"":31,""seconds"":5}",1611878400000
AAR284,OZ284,KLAX,"{""hours"":1,""minutes"":5,""seconds"":16}",1611878400000
DAL1030,DL1030,KMSP,"{""hours"":4,""minutes"":20,""seconds"":24}",1611878400000
SKW3355,OO3355,KSAN,"{""hours"":1,""minutes"":7,""seconds"":43}",1611878400000
DAL1352,DL1352,KSLC,"{""hours"":1,""minutes"":34,""seconds"":39}",1611878400000
SWA4720,WN4720,KSAN,"{""hours"":1,""minutes"":7,""seconds"":18}",1611878400000
AAL1743,AA1743,KDFW,"{""hours"":3,""minutes"":40,""seconds"":26}",1611878400000
N248PH,,,"{""minutes"":41,""seconds"":38}",1611878400000
SKW4789,OO4789,KPSP,"{""hours"":1,""minutes"":5,""seconds"":41}",1611878400000
PXT415,,KFAT,"{""minutes"":35,""seconds"":46}",1611878400000
UAL643,UA643,,"{""minutes"":29,""seconds"":49}",1611878400000
ASA1273,AS1273,,"{""hours"":1,""minutes"":25,""seconds"":47}",1611878400000
UAL2110,UA2110,KORD,"{""hours"":4,""minutes"":16,""seconds"":43}",1611878400000
SKW3700,OO3700,KLAX,"{""minutes"":55,""seconds"":53}",1611878400000
SKW3312,OO3312,KPHX,"{""hours"":1,""minutes"":41,""seconds"":34}",1611878400000
UAL416,UA416,KSAN,"{""hours"":1,""minutes"":7,""seconds"":47}",1611878400000
UAL1580,UA1580,,"{""minutes"":31,""seconds"":49}",1611878400000
UAL2047,UA2047,KLAS,"{""hours"":1,""minutes"":20,""seconds"":22}",1611878400000
ASA345,AS345,KEWR,"{""hours"":6,""minutes"":19,""seconds"":27}",1611878400000
SKW5559,OO5559,KSMF,"{""minutes"":32,""seconds"":58}",1611878400000
UAL2050,UA2050,KSEA,"{""hours"":1,""minutes"":56,""seconds"":29}",1611878400000
ASA1213,AS1213,KORD,"{""hours"":4,""minutes"":38,""seconds"":18}",1611878400000
EJA601,1I601,KBFI,"{""hours"":1,""minutes"":47,""seconds"":14}",1611878400000
UAL1978,UA1978,KEWR,"{""hours"":6,""minutes"":3,""seconds"":27}",1611878400000
GAJ908,,KSNA,"{""hours"":1,""minutes"":2,""seconds"":10}",1611878400000
SIA34,SQ34,WSSS,"{""hours"":13,""minutes"":56,""seconds"":32}",1611878400000
UAL59,UA59,EDDF,"{""hours"":11,""minutes"":10,""seconds"":12}",1611878400000
CAL004,,RCTP,"{""hours"":10,""minutes"":18,""seconds"":48}",1611878400000
ACA566,AC566,CYVR,"{""hours"":1,""minutes"":51,""seconds"":7}",1611878400000
UAL870,UA870,YSSY,"{""hours"":13,""minutes"":14,""seconds"":49}",1611878400000
SWA3285,WN3285,KDEN,"{""hours"":2,""minutes"":25,""seconds"":48}",1611878400000
CMD70,,KSCK,"{""minutes"":19,""seconds"":2}",1611878400000
AAL2639,AA2639,KORD,"{""hours"":4,""minutes"":12,""seconds"":17}",1611878400000
EJA792,1I792,KBOI,"{""hours"":1,""minutes"":17,""seconds"":37}",1611878400000
N248PH,,,"{""minutes"":36,""seconds"":29}",1611878400000
AAR212,OZ212,,"{""hours"":9,""minutes"":11,""seconds"":24}",1611878400000
SWA3239,WN3239,KLAX,"{""hours"":1,""minutes"":2,""seconds"":17}",1611878400000
EJA642,,KRNO,"{""minutes"":44,""seconds"":6}",1611878400000
ATN3232,8C3232,KAFW,"{""hours"":3,""minutes"":24,""seconds"":15}",1611878400000
SKW3467,OO3467,KAUS,"{""hours"":3,""minutes"":40,""seconds"":43}",1611878400000
UAL1552,UA1552,,"{""hours"":3,""minutes"":36,""seconds"":24}",1611878400000
UAL1550,UA1550,KLAX,"{""minutes"":55,""seconds"":36}",1611878400000
LXJ585,,KSBA,"{""minutes"":47,""seconds"":9}",1611878400000
SKW5359,OO5359,KBOI,"{""hours"":1,""minutes"":20,""seconds"":15}",1611878400000
SKW3413,OO3413,KSAN,"{""hours"":1,""minutes"":10,""seconds"":23}",1611878400000
DAL8925,DL8925,KDTW,"{""hours"":5,""minutes"":6,""seconds"":9}",1611878400000
SKW3179,OO3179,KLAX,"{""hours"":1,""seconds"":46}",1611878400000
SKW5880,OO5880,KPHX,"{""hours"":1,""minutes"":44,""seconds"":58}",1611878400000
N407JH,,KSFO,"{""hours"":2,""minutes"":22,""seconds"":13}",1611878400000
ASA405,AS405,KSEA,"{""hours"":1,""minutes"":31,""seconds"":35}",1611878400000
SKW3369,OO3369,KPSP,"{""hours"":1,""minutes"":13,""seconds"":2}",1611878400000
SKW5333,OO5333,KTUS,"{""hours"":1,""minutes"":57,""seconds"":39}",1611878400000
EJA642,,KRNO,"{""minutes"":47,""seconds"":27}",1611878400000
SKW3343,OO3343,KLAX,"{""hours"":1,""minutes"":1,""seconds"":8}",1611878400000
UAL501,UA501,KLAX,"{""minutes"":55,""seconds"":56}",1611878400000
SKW3464,OO3464,KPDX,"{""hours"":1,""minutes"":14,""seconds"":41}",1611878400000
AAL1895,AA1895,KDFW,"{""hours"":3,""minutes"":28,""seconds"":48}",1611878400000
AMX668,AM668,MMMX,"{""hours"":4,""minutes"":32,""seconds"":26}",1611878400000
QXE2133,QX2133,KLAS,"{""hours"":1,""minutes"":6,""seconds"":46}",1611878400000
UAL2480,UA2480,KSAN,"{""hours"":1,""minutes"":6,""seconds"":6}",1611878400000
DAL506,DL506,KATL,"{""hours"":5,""minutes"":8,""seconds"":41}",1611878400000
JBU577,B6577,KFLL,"{""hours"":5,""minutes"":58,""seconds"":27}",1611878400000
DAL2197,DL2197,KLAS,"{""hours"":1,""minutes"":38,""seconds"":33}",1611878400000
SKW5820,OO5820,KSMF,"{""minutes"":25,""seconds"":14}",1611878400000
UAL2348,UA2348,KPDX,"{""hours"":1,""minutes"":13,""seconds"":56}",1611878400000
SKW5406,OO5406,KTUS,"{""hours"":1,""minutes"":47,""seconds"":11}",1611878400000
SKW3461,OO3461,KSAN,"{""hours"":1,""minutes"":9,""seconds"":12}",1611878400000
SKW5319,OO5319,KEUG,"{""hours"":1,""minutes"":6,""seconds"":18}",1611878400000
SKW5416,,KONT,"{""hours"":1,""minutes"":2,""seconds"":23}",1611878400000
DAL568,DL568,KMSP,"{""hours"":4,""minutes"":2,""seconds"":20}",1611878400000
AAL2280,AA2280,KMIA,"{""hours"":6,""minutes"":1,""seconds"":17}",1611878400000
UAL2114,UA2114,KORD,"{""hours"":4,""minutes"":26,""seconds"":27}",1611878400000
SKW3389,OO3389,KSAN,"{""hours"":1,""minutes"":17,""seconds"":29}",1611878400000
UAL2807,UA2807,KEWR,"{""hours"":5,""minutes"":51,""seconds"":13}",1611878400000
DAL715,DL715,KATL,"{""hours"":5,""minutes"":2,""seconds"":23}",1611878400000
DAL301,DL301,KJFK,"{""hours"":6,""minutes"":18,""seconds"":19}",1611878400000
AAR286,OZ286,KLAX,"{""minutes"":51,""seconds"":51}",1611878400000
SKW5745,OO5745,KBOI,"{""hours"":1,""minutes"":30,""seconds"":35}",1611878400000
AAL76,AA76,KJFK,"{""hours"":6,""minutes"":29,""seconds"":30}",1611878400000
BAW11M,BA285,EGLL,"{""hours"":10,""minutes"":29,""seconds"":39}",1611878400000
UAL277,UA277,KIAD,"{""hours"":5,""minutes"":56,""seconds"":38}",1611878400000
QXE2467,QX2467,KLAX,"{""minutes"":57,""seconds"":28}",1611878400000
VJT946,,KSAN,"{""hours"":1,""minutes"":8,""seconds"":30}",1611878400000
SKW5218,OO5218,KSLC,"{""hours"":1,""minutes"":34,""seconds"":20}",1611878400000
N560PA,,KVNY,"{""minutes"":51,""seconds"":44}",1611878400000
QXE2413,QX2413,KLAX,"{""hours"":1,""minutes"":2,""seconds"":18}",1611878400000
DAL673,DL673,KJFK,"{""hours"":6,""minutes"":11,""seconds"":31}",1611878400000
FDX700,FX700,,"{""hours"":3,""minutes"":57,""seconds"":30}",1611878400000
QXE2589,QX2589,KGEG,"{""hours"":1,""minutes"":52,""seconds"":6}",1611878400000
JAL58,JL58,RJAA,"{""hours"":8,""minutes"":23,""seconds"":47}",1611878400000
SKW3463,OO3463,KLAX,"{""minutes"":55,""seconds"":13}",1611878400000
DAL311,DL311,KJFK,"{""hours"":6,""minutes"":18}",1611878400000
SWA4118,WN4118,KPHX,"{""hours"":1,""minutes"":38,""seconds"":18}",1611878400000
UAL395,UA395,KPHX,"{""hours"":1,""minutes"":39,""seconds"":31}",1611878400000
UAL892,UA892,,"{""hours"":9,""minutes"":9,""seconds"":8}",1611878400000
UAL872,UA872,RCTP,"{""hours"":10,""minutes"":4,""seconds"":40}",1611878400000
UAL1174,UA1174,,"{""hours"":1,""minutes"":22,""seconds"":5}",1611878400000
UAL556,UA556,,"{""minutes"":27,""seconds"":27}",1611878400000
HAL42,HA42,,"{""minutes"":24,""seconds"":15}",1611878400000
SKW3438,OO3438,KLAS,"{""hours"":1,""minutes"":7,""seconds"":19}",1611878400000
SWA1362,WN1362,KSAN,"{""hours"":1,""minutes"":10,""seconds"":53}",1611878400000
SKW5315,OO5315,KRNO,"{""minutes"":46,""seconds"":30}",1611878400000
UAL2123,UA2123,KAUS,"{""hours"":3,""minutes"":31,""seconds"":30}",1611878400000
N923AS,,KSTS,"{""minutes"":29,""seconds"":9}",1611878400000
UAL2385,UA2385,KIAH,"{""hours"":3,""minutes"":50,""seconds"":20}",1611878400000
FDX1545,FX1545,,"{""hours"":4,""minutes"":9,""seconds"":54}",1611878400000
AIC173,AI173,VIDP,"{""hours"":14,""minutes"":26,""seconds"":30}",1611878400000
UAL285,UA285,KEWR,"{""hours"":6,""minutes"":6,""seconds"":16}",1611878400000
JBU1833,B61833,KBOS,"{""hours"":6,""minutes"":26,""seconds"":46}",1611878400000
REH50,,,"{""minutes"":42,""seconds"":28}",1611878400000
UAL1483,UA1483,KLAS,"{""hours"":1,""minutes"":4,""seconds"":21}",1611878400000
QXE2225,,KPDX,"{""hours"":1,""minutes"":15,""seconds"":20}",1611878400000
UAL2372,UA2372,KIAH,"{""hours"":3,""minutes"":46,""seconds"":27}",1611878400000
SKW3560,OO3560,KSEA,"{""hours"":1,""minutes"":37,""seconds"":32}",1611878400000
UAL769,UA769,KORD,"{""hours"":4,""minutes"":20,""seconds"":27}",1611878400000
KAL214,KE214,KLAX,"{""minutes"":54,""seconds"":21}",1611878400000
UAL1909,UA1909,KSEA,"{""hours"":1,""minutes"":31,""seconds"":40}",1611878400000
UAL257,UA257,KDEN,"{""hours"":2,""minutes"":17,""seconds"":29}",1611878400000
UAL1561,UA1561,KDEN,"{""hours"":2,""minutes"":30,""seconds"":10}",1611878400000
SKW5700,OO5700,,"{""minutes"":45,""seconds"":3}",1611878400000
UAL1092,UA1092,,"{""minutes"":27,""seconds"":35}",1611878400000
UAL1666,UA1666,KLAX,"{""minutes"":53,""seconds"":7}",1611878400000
SKW5777,OO5777,KSBP,"{""minutes"":32,""seconds"":28}",1611878400000
AAL2914,AA2914,KDFW,"{""hours"":3,""minutes"":27,""seconds"":54}",1611878400000
ANA9644,NH9644,RJAA,"{""hours"":8,""minutes"":13,""seconds"":48}",1611878400000
SKW5294,OO5294,,"{""minutes"":30,""seconds"":29}",1611878400000
SKW3557,OO3557,KLAX,"{""minutes"":51,""seconds"":59}",1611878400000
CKS805,K4805,71KY,"{""hours"":4,""minutes"":44,""seconds"":5}",1611878400000
UAL468,UA468,KIAH,"{""hours"":3,""minutes"":50,""seconds"":5}",1611878400000
SKW3375,OO3375,KPSP,"{""hours"":1,""minutes"":4,""seconds"":48}",1611878400000
UAL419,UA419,KDEN,"{""hours"":2,""minutes"":21,""seconds"":37}",1611878400000
N982SB,,,"{""minutes"":42,""seconds"":49}",1611878400000
UAL638,UA638,KORD,"{""hours"":4,""minutes"":27,""seconds"":2}",1611878400000
SKW5974,OO5974,,"{""hours"":1,""minutes"":37,""seconds"":5}",1611878400000
ATN3501,,KILN,"{""hours"":4,""minutes"":49,""seconds"":10}",1611878400000
SKW4753,OO4753,,"{""minutes"":34,""seconds"":9}",1611878400000
EVA028,,RCTP,"{""hours"":10,""minutes"":16,""seconds"":53}",1611878400000
SKW5313,OO5313,,"{""minutes"":33,""seconds"":59}",1611878400000
ASA1258,AS1258,KSEA,"{""hours"":1,""minutes"":37,""seconds"":14}",1611878400000
UAL2802,,,"{""hours"":8,""minutes"":17,""seconds"":48}",1611878400000
SKW3711,OO3711,KSEA,"{""hours"":1,""minutes"":54,""seconds"":27}",1611878400000
SKW5321,OO5321,KBOI,"{""hours"":1,""minutes"":44,""seconds"":18}",1611878400000
UAL1548,UA1548,KLAX,"{""minutes"":56,""seconds"":46}",1611878400000
ANA8,NH8,RJAA,"{""hours"":8,""minutes"":12,""seconds"":32}",1611878400000
SKW5926,OO5926,KSNA,"{""hours"":1,""minutes"":1,""seconds"":8}",1611878400000
N407JH,,K1O3,"{""minutes"":34,""seconds"":24}",1611878400000
SKW5606,OO5606,04WA,"{""hours"":2,""minutes"":3,""seconds"":31}",1611878400000
FFT665,F9665,KDEN,"{""hours"":2,""minutes"":24,""seconds"":12}",1611878400000
SKW3420,OO3420,KPDX,"{""hours"":1,""minutes"":26,""seconds"":12}",1611878400000
UAL2374,UA2374,KEWR,"{""hours"":6,""minutes"":7,""seconds"":23}",1611878400000
UAL1497,UA1497,KLAS,"{""hours"":1,""minutes"":10,""seconds"":29}",1611878400000
UAL1687,UA1687,KPDX,"{""hours"":1,""minutes"":34,""seconds"":52}",1611878400000
AMX608,AM608,MMMX,"{""hours"":6,""minutes"":17,""seconds"":1}",1611878400000
SWA479,WN479,KLAX,"{""minutes"":54,""seconds"":50}",1611878400000
JBU515,B6515,KJFK,"{""hours"":6,""minutes"":24,""seconds"":54}",1611878400000
SKW5456,OO5456,KDFW,"{""hours"":3,""minutes"":40,""seconds"":29}",1611878400000
OKC473,,,"{""hours"":1,""minutes"":47,""seconds"":55}",1611878400000
SKW5572,OO5572,KONT,"{""minutes"":55,""seconds"":48}",1611878400000
UAL868,UA868,VIDP,"{""hours"":14,""minutes"":14,""seconds"":45}",1611878400000
UAL114,UA114,NTAA,"{""hours"":7,""minutes"":50,""seconds"":59}",1611878400000
SWA2029,WN2029,KDEN,"{""hours"":2,""minutes"":16,""seconds"":59}",1611878400000
SKW5779,OO5779,,"{""hours"":1,""minutes"":40}",1611878400000
AAL680,AA680,KPHL,"{""hours"":6,""minutes"":7,""seconds"":29}",1611878400000
ASA657,AS657,KJFK,"{""hours"":6,""minutes"":19,""seconds"":23}",1611878400000
UAL238,UA238,KDEN,"{""hours"":2,""minutes"":23,""seconds"":39}",1611878400000
SKW1362,,KRNO,"{""minutes"":46,""seconds"":50}",1611878400000
SKW5805,OO5805,KDEN,"{""hours"":4,""minutes"":10,""seconds"":47}",1611878400000
N63BK,,KSFO,"{""minutes"":20,""seconds"":10}",1611878400000
SKW3367,OO3367,KPSP,"{""hours"":1,""minutes"":11,""seconds"":2}",1611878400000
UAL2435,UA2435,KIAD,"{""hours"":5,""minutes"":32,""seconds"":53}",1611878400000
SKW5827,OO5827,KPSP,"{""hours"":1,""minutes"":16}",1611878400000
SKW3435,OO3435,KLAX,"{""minutes"":57,""seconds"":17}",1611878400000
SKW3467,OO3467,KAUS,"{""hours"":3,""minutes"":39,""seconds"":2}",1611878400000
UAL396,UA396,,"{""minutes"":28,""seconds"":48}",1611878400000
SKW4006,OO4006,KLAX,"{""hours"":1,""minutes"":1,""seconds"":2}",1611878400000
