callsign,number,origin,duration,day
ATN3523,8C3523,KBDL,"{""hours"":6,""minutes"":12,""seconds"":20}",1611878400000
SWA2502,WN2502,KPHX,"{""hours"":1,""minutes"":38,""seconds"":34}",1611878400000
SKW4760,OO4760,KONT,"{""minutes"":57,""seconds"":5}",1611878400000
SKW5736,OO5736,KSLC,"{""hours"":1,""minutes"":38,""seconds"":3}",1611878400000
N60CK,,KTEB,"{""hours"":5,""minutes"":52,""seconds"":15}",1611878400000
SKW3310,OO3310,KSNA,"{""hours"":1,""seconds"":31}",1611878400000
788,,KPHX,"{""hours"":1,""minutes"":35,""seconds"":34}",1611878400000
SKW5899,OO5899,KRNO,"{""minutes"":45,""seconds"":33}",1611878400000
UAL277,UA277,KIAD,"{""hours"":6,""minutes"":2,""seconds"":14}",1611792000000
AAL788,AA788,KPHX,"{""hours"":1,""minutes"":45,""seconds"":7}",1611792000000
SKW5321,OO5321,KBOI,"{""hours"":1,""minutes"":54,""seconds"":1}",1611792000000
UAL643,UA643,,"{""minutes"":25,""seconds"":11}",1611792000000
UAL1580,UA1580,,"{""minutes"":32,""seconds"":19}",1611792000000
ATN4332,8C4332,KAFW,"{""hours"":3,""minutes"":36,""seconds"":13}",1611792000000
SKW5504,OO5504,,"{""minutes"":44,""seconds"":55}",1611792000000
SKW5606,OO5606,KGEG,"{""hours"":2,""minutes"":6,""seconds"":20}",1611792000000
DAL301,DL301,KJFK,"{""hours"":6,""minutes"":27,""seconds"":51}",1611792000000
SKW3438,OO3438,KLAS,"{""hours"":1,""minutes"":17,""seconds"":35}",1611792000000
UAL2110,UA2110,KORD,"{""hours"":4,""minutes"":21,""seconds"":32}",1611792000000
UAL556,UA556,,"{""minutes"":24,""seconds"":20}",1611792000000
DAL8842,DL8842,KOKC,"{""hours"":3,""minutes"":24,""seconds"":38}",1611792000000
QXE2496,QX2496,KPDX,"{""hours"":1,""minutes"":36,""seconds"":21}",1611792000000
SAS935,SK935,EKCH,"{""hours"":10,""minutes"":52,""seconds"":25}",1611792000000
KAL025,,,"{""hours"":9,""minutes"":14,""seconds"":16}",1611792000000
UAL1068,UA1068,KDEN,"{""hours"":2,""minutes"":27,""seconds"":3}",1611792000000
UAL1742,UA1742,KIAD,"{""hours"":5,""minutes"":51,""seconds"":42}",1611792000000
UAL468,UA468,KIAH,"{""hours"":3,""minutes"":49,""seconds"":44}",1611792000000
SKW5736,OO5736,KSLC,"{""hours"":1,""minutes"":57,""seconds"":40}",1611792000000
SKW3435,OO3435,KLAX,"{""hours"":1,""minutes"":1,""seconds"":51}",1611792000000
SKW5899,OO5899,KRNO,"{""minutes"":59,""seconds"":4}",1611792000000
UAL838,UA838,RJAA,"{""hours"":8,""minutes"":32,""seconds"":39}",1611792000000
SKW5464,OO5464,KRDM,"{""hours"":1,""minutes"":28,""seconds"":42}",1611792000000
N248PH,,,"{""minutes"":42,""seconds"":8}",1611792000000
SKW1368,,,"{""minutes"":49,""seconds"":18}",1611792000000
SWA1394,WN1394,KMDW,"{""hours"":4,""minutes"":45,""seconds"":16}",1611792000000
LXJ576,,KTEX,"{""hours"":2,""minutes"":1,""seconds"":1}",1611792000000
UAL1561,UA1561,KDEN,"{""hours"":2,""minutes"":26,""seconds"":9}",1611792000000
SKW3357,OO3357,KBOI,"{""hours"":1,""minutes"":44,""seconds"":20}",1611792000000
N92UP,,KSBA,"{""hours"":1,""minutes"":3,""seconds"":1}",1611792000000
SKW3708,OO3708,KSEA,"{""hours"":1,""minutes"":52,""seconds"":42}",1611792000000
SKW5874,OO5874,KFAT,"{""minutes"":35,""seconds"":53}",1611792000000
SKW5998,OO5998,KRNO,"{""minutes"":54,""seconds"":41}",1611792000000
CKS1920,K41920,KLAX,"{""minutes"":59,""seconds"":25}",1611792000000
SKW5882,OO5882,KSBP,"{""minutes"":42,""seconds"":24}",1611792000000
DAL715,DL715,KATL,"{""hours"":5,""minutes"":12,""seconds"":10}",1611792000000
SWA3239,WN3239,KLAX,"{""minutes"":59,""seconds"":42}",1611792000000
UAL2374,UA2374,KEWR,"{""hours"":6,""minutes"":24,""seconds"":19}",1611792000000
SKW3159,OO3159,KLAX,"{""hours"":1,""minutes"":3,""seconds"":48}",1611792000000
SKW3361,OO3361,KSAN,"{""hours"":1,""minutes"":10,""seconds"":36}",1611792000000
UAL638,UA638,KORD,"{""hours"":4,""minutes"":33,""seconds"":52}",1611792000000
SKW3383,OO3383,KPDX,"{""hours"":1,""minutes"":34,""seconds"":16}",1611792000000
UAL1978,UA1978,KEWR,"{""hours"":5,""minutes"":58,""seconds"":34}",1611792000000
UAL1808,UA1808,,"{""hours"":3,""minutes"":54,""seconds"":32}",1611792000000
SKW5779,OO5779,KSFO,"{""hours"":5,""minutes"":29,""seconds"":36}",1611792000000
UAL2102,UA2102,KORD,"{""hours"":4,""minutes"":38,""seconds"":12}",1611792000000
UAL2435,UA2435,KIAD,"{""hours"":5,""minutes"":23,""seconds"":43}",1611792000000
SKW5926,OO5926,KSNA,"{""hours"":1,""minutes"":11,""seconds"":49}",1611792000000
SKW3329,OO3329,KDAL,"{""hours"":3,""minutes"":59,""seconds"":35}",1611792000000
UAL868,UA868,VIDP,"{""hours"":14,""minutes"":25,""seconds"":11}",1611792000000
DAL506,DL506,KATL,"{""hours"":5,""minutes"":24,""seconds"":12}",1611792000000
SKW3479,OO3479,KLAX,"{""hours"":1,""minutes"":4,""seconds"":57}",1611792000000
UAL372,UA372,,"{""minutes"":24,""seconds"":24}",1611792000000
SKW3700,OO3700,KLAX,"{""hours"":1,""minutes"":1,""seconds"":32}",1611792000000
SKW5326,OO5326,,"{""minutes"":48,""seconds"":51}",1611792000000
ASA345,AS345,KEWR,"{""hours"":6,""minutes"":37,""seconds"":53}",1611792000000
N438E,,KSBP,"{""minutes"":40,""seconds"":21}",1611792000000
SKW5827,OO5827,KPSP,"{""hours"":1,""minutes"":11,""seconds"":39}",1611792000000
SKW3369,OO3369,KPSP,"{""hours"":1,""minutes"":13,""seconds"":38}",1611792000000
SKW3380,OO3380,KLAS,"{""hours"":1,""minutes"":15,""seconds"":51}",1611792000000
QXE2344,QX2344,KSLC,"{""hours"":1,""minutes"":50,""seconds"":23}",1611792000000
SWA1362,WN1362,KSAN,"{""hours"":1,""minutes"":13,""seconds"":24}",1611792000000
LXJ519,,KSBA,"{""minutes"":50,""seconds"":41}",1611792000000
SKW5880,OO5880,KPHX,"{""hours"":1,""minutes"":50,""seconds"":49}",1611792000000
SKW5359,OO5359,KBOI,"{""hours"":1,""minutes"":47,""seconds"":37}",1611792000000
UAL1909,UA1909,KSEA,"{""hours"":1,""minutes"":51,""seconds"":16}",1611792000000
ATN3523,8C3523,KBDL,"{""hours"":6,""minutes"":14,""seconds"":23}",1611792000000
QXE2133,QX2133,KLAS,"{""hours"":1,""minutes"":14,""seconds"":44}",1611792000000
UAL1491,UA1491,KPDX,"{""hours"":1,""minutes"":25,""seconds"":51}",1611792000000
SKW3317,OO3317,KSNA,"{""hours"":1,""minutes"":8,""seconds"":2}",1611792000000
UAL2480,UA2480,KSAN,"{""hours"":1,""minutes"":11,""seconds"":38}",1611792000000
DAL1303,DL1303,KSLC,"{""hours"":1,""minutes"":46,""seconds"":30}",1611792000000
SKW3634,OO3634,KLAX,"{""hours"":1,""seconds"":6}",1611792000000
SKW5572,OO5572,KONT,"{""hours"":1,""minutes"":3,""seconds"":11}",1611792000000
ASA762,AS762,KSEA,"{""hours"":1,""minutes"":43,""seconds"":21}",1611792000000
DAL568,DL568,KMSP,"{""hours"":4,""minutes"":31,""seconds"":41}",1611792000000
UAL396,UA396,,"{""minutes"":27,""seconds"":25}",1611792000000
UAL1092,UA1092,,"{""minutes"":30,""seconds"":22}",1611792000000
DAL712,DL712,KDTW,"{""hours"":5,""minutes"":21,""seconds"":1}",1611792000000
SKW5218,OO5218,KSLC,"{""hours"":1,""minutes"":54,""seconds"":32}",1611792000000
CKS805,K4805,71KY,"{""hours"":4,""minutes"":34,""seconds"":48}",1611792000000
UAL820,UA820,MMMX,"{""hours"":4,""minutes"":8,""seconds"":25}",1611792000000
FDX1545,FX1545,,"{""hours"":4,""minutes"":4,""seconds"":1}",1611792000000
ANZ1008,NZ1008,NZAA,"{""hours"":11,""minutes"":18,""seconds"":49}",1611792000000
DLH454,LH454,EDDF,"{""hours"":11,""minutes"":11,""seconds"":18}",1611792000000
CSN8123,CZ8123,,"{""hours"":9,""minutes"":9,""seconds"":54}",1611792000000
FFL226,,KFAT,"{""minutes"":40,""seconds"":15}",1611792000000
ANA8,NH8,RJAA,"{""hours"":8,""minutes"":36,""seconds"":1}",1611792000000
KAL214,KE214,KLAX,"{""minutes"":51,""seconds"":30}",1611792000000
DAL1263,DL1263,KSLC,"{""hours"":1,""minutes"":47,""seconds"":54}",1611792000000
UAL870,UA870,YSSY,"{""hours"":12,""minutes"":48,""seconds"":50}",1611792000000
AAL1743,AA1743,KDFW,"{""hours"":3,""minutes"":46,""seconds"":34}",1611792000000
AAL2280,AA2280,KMIA,"{""hours"":6,""minutes"":9,""seconds"":37}",1611792000000
SWA479,WN479,KLAX,"{""hours"":1,""minutes"":1,""seconds"":59}",1611792000000
DAL673,DL673,KJFK,"{""hours"":6,""minutes"":15,""seconds"":27}",1611792000000
UAL416,UA416,KSAN,"{""hours"":1,""minutes"":12,""seconds"":23}",1611792000000
TAI560,TA560,,"{""hours"":5,""minutes"":17,""seconds"":26}",1611792000000
UAL2047,UA2047,KLAS,"{""hours"":1,""minutes"":33,""seconds"":29}",1611792000000
SKW4789,OO4789,KPSP,"{""hours"":1,""minutes"":17,""seconds"":18}",1611792000000
UAL1687,UA1687,KPDX,"{""hours"":1,""minutes"":43,""seconds"":1}",1611792000000
ASA1279,AS1279,,"{""hours"":1,""minutes"":34,""seconds"":56}",1611792000000
SKW3355,OO3355,KSAN,"{""hours"":1,""minutes"":14,""seconds"":43}",1611792000000
UAL395,UA395,KPHX,"{""hours"":1,""minutes"":54,""seconds"":50}",1611792000000
SKW3827,OO3827,KLAX,"{""hours"":1,""minutes"":4,""seconds"":59}",1611792000000
UAL1174,UA1174,,"{""hours"":1,""minutes"":35,""seconds"":45}",1611792000000
SKW5456,OO5456,KDFW,"{""hours"":3,""minutes"":51,""seconds"":20}",1611792000000
FDX700,FX700,,"{""hours"":4,""minutes"":30,""seconds"":29}",1611792000000
AAL1890,AA1890,KDFW,"{""hours"":3,""minutes"":47,""seconds"":8}",1611792000000
UAL2385,UA2385,,"{""hours"":4,""minutes"":4,""seconds"":15}",1611792000000
XAHHF,,KHOU,"{""hours"":4,""minutes"":11,""seconds"":48}",1611792000000
UAL555,UA555,KIAD,"{""hours"":6,""minutes"":8,""seconds"":58}",1611792000000
UAL477,UA477,KMCO,"{""hours"":6,""minutes"":7,""seconds"":21}",1611792000000
CAL004,,RCTP,"{""hours"":10,""minutes"":41,""seconds"":37}",1611792000000
SIA34,SQ34,WSSS,"{""hours"":14,""minutes"":13,""seconds"":4}",1611792000000
ASA1350,AS1350,KSEA,"{""hours"":1,""minutes"":42,""seconds"":14}",1611792000000
UAL2050,UA2050,KSEA,"{""hours"":1,""minutes"":57,""seconds"":56}",1611792000000
EJA311,1I311,KTEX,"{""hours"":2,""seconds"":2}",1611792000000
CAL5197,,KLAX,"{""hours"":1,""minutes"":7,""seconds"":40}",1611792000000
DAL1352,DL1352,KSLC,"{""hours"":1,""minutes"":39,""seconds"":18}",1611792000000
AAL2914,AA2914,KDFW,"{""hours"":3,""minutes"":30,""seconds"":15}",1611792000000
SWA1541,,KLAS,"{""hours"":1,""minutes"":15,""seconds"":10}",1611792000000
QXE2413,QX2413,KLAX,"{""hours"":1,""minutes"":7,""seconds"":23}",1611792000000
SKW3388,OO3388,KPDX,"{""hours"":1,""minutes"":26,""seconds"":17}",1611792000000
SWA2502,WN2502,KPHX,"{""hours"":1,""minutes"":46,""seconds"":7}",1611792000000
UAL1159,UA1159,,"{""hours"":3,""minutes"":53,""seconds"":52}",1611792000000
AAL1895,AA1895,KDFW,"{""hours"":3,""minutes"":33,""seconds"":14}",1611792000000
UAL1550,UA1550,KLAX,"{""hours"":1,""minutes"":6,""seconds"":45}",1611792000000
N923AS,,KFAT,"{""minutes"":42,""seconds"":46}",1611792000000
SKW3464,OO3464,KPDX,"{""hours"":1,""minutes"":33,""seconds"":40}",1611792000000
SWA2029,WN2029,KDEN,"{""hours"":2,""minutes"":26,""seconds"":3}",1611792000000
SKW3413,OO3413,KSAN,"{""hours"":1,""minutes"":9,""seconds"":38}",1611792000000
DAL1030,DL1030,KMSP,"{""hours"":4,""minutes"":5,""seconds"":43}",1611792000000
UAL501,UA501,KLAX,"{""hours"":1,""minutes"":9,""seconds"":18}",1611792000000
SKW5294,OO5294,,"{""minutes"":45,""seconds"":41}",1611792000000
UAL753,UA753,KSNA,"{""hours"":1,""minutes"":13,""seconds"":53}",1611792000000
SKW5559,OO5559,KSMF,"{""minutes"":35,""seconds"":12}",1611792000000
UAL2372,UA2372,KIAH,"{""hours"":3,""minutes"":43,""seconds"":6}",1611792000000
SKW5437,OO5437,KPHX,"{""hours"":1,""minutes"":41,""seconds"":14}",1611792000000
SKW4753,OO4753,,"{""minutes"":44,""seconds"":4}",1611792000000
SKW5819,OO5819,KSBA,"{""minutes"":50,""seconds"":30}",1611792000000
SWA2265,WN2265,KLAX,"{""hours"":1,""minutes"":1,""seconds"":54}",1611792000000
QXE2582,,KSEA,"{""hours"":1,""minutes"":55,""seconds"":39}",1611792000000
UAL1557,UA1557,,"{""minutes"":31,""seconds"":4}",1611792000000
UAL2123,UA2123,KAUS,"{""hours"":3,""minutes"":26,""seconds"":53}",1611792000000
SKW3325,OO3325,KLAX,"{""hours"":1,""minutes"":3,""seconds"":14}",1611792000000
AAL2918,AA2918,KMIA,"{""hours"":5,""minutes"":58,""seconds"":50}",1611792000000
UAL892,UA892,,"{""hours"":8,""minutes"":59,""seconds"":31}",1611792000000
SKW3375,OO3375,KPSP,"{""hours"":1,""minutes"":15,""seconds"":8}",1611792000000
SWA3285,WN3285,KDEN,"{""hours"":2,""minutes"":37,""seconds"":57}",1611792000000
N248PH,,,"{""minutes"":38,""seconds"":13}",1611792000000
DAL994,DL994,KDTW,"{""hours"":5,""minutes"":11,""seconds"":21}",1611792000000
UAL1666,UA1666,KLAX,"{""hours"":1,""minutes"":5,""seconds"":1}",1611792000000
SKW5313,OO5313,,"{""minutes"":38,""seconds"":24}",1611792000000
TWY33,,KAPA,"{""hours"":2,""minutes"":31,""seconds"":55}",1611792000000
SKW3343,OO3343,KLAX,"{""hours"":1,""minutes"":3,""seconds"":21}",1611792000000
JAL58,JL58,RJAA,"{""hours"":8,""minutes"":30,""seconds"":11}",1611792000000
SKW3711,OO3711,KSEA,"{""hours"":1,""minutes"":46,""seconds"":57}",1611792000000
ATN3501,,KILN,"{""hours"":5,""minutes"":6,""seconds"":3}",1611792000000
HAL12,HA12,,"{""minutes"":27,""seconds"":16}",1611792000000
SKW5367,OO5367,,"{""minutes"":59,""seconds"":11}",1611792000000
AAL2909,AA2909,KCLT,"{""hours"":6,""seconds"":31}",1611792000000
UAL1548,UA1548,KLAX,"{""hours"":1,""minutes"":3,""seconds"":26}",1611792000000
ATM3463,,KLAL,"{""hours"":5,""minutes"":48,""seconds"":44}",1611792000000
UAL2114,UA2114,KORD,"{""hours"":4,""minutes"":38,""seconds"":6}",1611792000000
SKW3581,OO3581,KSEA,"{""hours"":2,""minutes"":5,""seconds"":28}",1611792000000
BAW285,,EGLL,"{""hours"":10,""minutes"":27,""seconds"":38}",1611792000000
SKW4760,OO4760,KONT,"{""hours"":1,""minutes"":9,""seconds"":13}",1611792000000
UAL1552,UA1552,,"{""hours"":3,""minutes"":41,""seconds"":50}",1611792000000
N945JS,,KFNL,"{""hours"":2,""minutes"":20}",1611792000000
AAL1660,AA1660,KPHX,"{""hours"":1,""minutes"":56,""seconds"":40}",1611792000000
SKW5777,OO5777,KSBP,"{""minutes"":44,""seconds"":34}",1611792000000
QTR737,QR737,OTHH,"{""hours"":15,""minutes"":5,""seconds"":9}",1611792000000
ASA1213,AS1213,KORD,"{""hours"":4,""minutes"":47,""seconds"":35}",1611792000000
SKW5805,OO5805,,"{""hours"":1,""minutes"":59,""seconds"":46}",1611792000000
JBU15,B615,KJFK,"{""hours"":6,""minutes"":21,""seconds"":46}",1611792000000
ASA376,AS376,KSEA,"{""hours"":1,""minutes"":49,""seconds"":29}",1611792000000
UAL257,UA257,KDEN,"{""hours"":2,""minutes"":31,""seconds"":2}",1611792000000
LXJ528,,KVNY,"{""minutes"":56,""seconds"":35}",1611792000000
UAL2841,UA2841,RCTP,"{""hours"":10,""minutes"":19,""seconds"":22}",1611792000000
SKW3463,OO3463,KLAX,"{""hours"":1,""minutes"":6,""seconds"":23}",1611792000000
UAL238,UA238,KDEN,"{""hours"":2,""minutes"":35,""seconds"":41}",1611792000000
AAL2920,AA2920,KORD,"{""hours"":4,""minutes"":47,""seconds"":56}",1611792000000
ASA657,AS657,KJFK,"{""hours"":6,""minutes"":21,""seconds"":18}",1611792000000
UAL384,UA384,KSAN,"{""hours"":1,""minutes"":10,""seconds"":53}",1611792000000
SWA4720,WN4720,KSAN,"{""hours"":1,""minutes"":15,""seconds"":30}",1611792000000
N41BA,,KFAT,"{""minutes"":45,""seconds"":22}",1611792000000
AAL76,AA76,KJFK,"{""hours"":6,""minutes"":22,""seconds"":11}",1611792000000
SKW4688,OO4688,KEUG,"{""hours"":1,""minutes"":31,""seconds"":36}",1611792000000
UAL1483,UA1483,KLAS,"{""hours"":1,""minutes"":16}",1611792000000
SKW3545,OO3545,KSLC,"{""hours"":1,""minutes"":55,""seconds"":49}",1611792000000
UAL419,UA419,KDEN,"{""hours"":2,""minutes"":34,""seconds"":3}",1611792000000
UAL2348,UA2348,KPDX,"{""hours"":1,""minutes"":28,""seconds"":41}",1611792000000
SKW5617,OO5617,KPSP,"{""hours"":1,""minutes"":15,""seconds"":51}",1611792000000
JBU1833,B61833,KBOS,"{""hours"":6,""minutes"":41,""seconds"":27}",1611792000000
SKW3367,OO3367,KPSP,"{""hours"":1,""minutes"":15,""seconds"":28}",1611792000000
SKW3310,OO3310,KSNA,"{""hours"":1,""minutes"":9,""seconds"":50}",1611792000000
UAL285,UA285,KEWR,"{""hours"":6,""minutes"":8,""seconds"":13}",1611792000000
SKW4792,OO4792,KRDM,"{""hours"":1,""minutes"":36,""seconds"":15}",1611792000000
SKW3557,OO3557,KLAX,"{""hours"":1,""minutes"":4,""seconds"":46}",1611792000000
SKW3179,OO3179,KLAX,"{""hours"":1,""minutes"":14}",1611792000000
THY79K,,LTFM,"{""hours"":13,""minutes"":13,""seconds"":39}",1611792000000
XOJ557,,KSAN,"{""hours"":1,""minutes"":7,""seconds"":46}",1611792000000
JTL546,,KSDL,"{""hours"":1,""minutes"":47,""seconds"":10}",1611792000000
SWA4118,WN4118,KPHX,"{""hours"":1,""minutes"":48,""seconds"":48}",1611792000000
SKW4006,OO4006,KLAX,"{""hours"":1,""minutes"":3,""seconds"":18}",1611792000000
UAL769,UA769,KORD,"{""hours"":4,""minutes"":29,""seconds"":8}",1611792000000
JBU577,B6577,KFLL,"{""hours"":6,""minutes"":21,""seconds"":31}",1611792000000
SKW5820,OO5820,KSMF,"{""minutes"":29,""seconds"":9}",1611792000000
ASA405,AS405,KSEA,"{""hours"":1,""minutes"":44,""seconds"":7}",1611792000000
SKW3461,OO3461,KSAN,"{""hours"":1,""minutes"":12,""seconds"":54}",1611792000000
PXT525,,KBUR,"{""minutes"":57,""seconds"":40}",1611792000000
DAL1202,DL1202,KMSP,"{""hours"":4,""minutes"":30,""seconds"":27}",1611792000000
EJA550,,KSLC,"{""hours"":1,""minutes"":47,""seconds"":28}",1611792000000
SKW5416,,KONT,"{""hours"":1,""minutes"":6,""seconds"":34}",1611792000000
SKW3389,OO3389,KSAN,"{""hours"":1,""minutes"":8,""seconds"":19}",1611792000000
N315TS,,KVNY,"{""hours"":1,""minutes"":1,""seconds"":11}",1611792000000
CMP382,CM382,MPTO,"{""hours"":7,""minutes"":14,""seconds"":9}",1611792000000
SKW5406,OO5406,KTUS,"{""hours"":2,""minutes"":9,""seconds"":58}",1611792000000
DAL1204,DL1204,KATL,"{""hours"":5,""minutes"":9,""seconds"":47}",1611792000000
UAL59,UA59,EDDF,"{""hours"":11,""minutes"":29,""seconds"":30}",1611792000000
ASA1252,AS1252,KSEA,"{""hours"":1,""minutes"":46,""seconds"":4}",1611792000000
SKW5745,OO5745,KBOI,"{""hours"":1,""minutes"":39,""seconds"":35}",1611792000000
AAL2916,AA2916,KDFW,"{""hours"":3,""minutes"":35,""seconds"":38}",1611792000000
UAL306,UA306,KAUS,"{""hours"":3,""minutes"":47,""seconds"":54}",1611792000000
QXE2589,QX2589,KSFO,"{""hours"":5,""minutes"":4,""seconds"":47}",1611792000000
SKW5222,OO5222,CYVR,"{""hours"":2,""minutes"":16,""seconds"":34}",1611792000000
SKW5974,OO5974,,"{""hours"":1,""minutes"":55,""seconds"":12}",1611792000000
UAL1497,UA1497,KLAS,"{""hours"":1,""minutes"":8,""seconds"":38}",1611792000000
UAL748,UA748,KEWR,"{""hours"":5,""minutes"":48,""seconds"":23}",1611792000000
ASA1273,AS1273,,"{""hours"":1,""minutes"":35,""seconds"":45}",1611792000000
DAL717,DL717,KATL,"{""hours"":5,""minutes"":17,""seconds"":25}",1611792000000
UAL2435,UA2435,KIAD,"{""hours"":5,""minutes"":27,""seconds"":42}",1611705600000
UAL238,UA238,KDEN,"{""hours"":2,""minutes"":21,""seconds"":29}",1611705600000
UAL748,UA748,KEWR,"{""hours"":5,""minutes"":23,""seconds"":45}",1611705600000
DAL1030,DL1030,KMSP,"{""hours"":3,""minutes"":49,""seconds"":55}",1611705600000
SKW4760,OO4760,KCCB,"{""hours"":1,""minutes"":13,""seconds"":30}",1611705600000
SKW5559,OO5559,KSMF,"{""minutes"":33,""seconds"":22}",1611705600000
UAL2385,UA2385,,"{""hours"":3,""minutes"":55,""seconds"":13}",1611705600000
SKW3361,OO3361,KSAN,"{""hours"":1,""minutes"":24,""seconds"":15}",1611705600000
